,Date,High,Low,Open,Close,Volume,Adj Close,Daily Growth,LabeledY1,LabeledY2,title_score1,abs_score1,title_score2,abs_score2,title_polarity,title_subjectivity,abs_polarity,abs_subjectivity
442,2018-06-28,2724.340087890625,2691.989990234375,2698.68994140625,2716.31005859375,3428140000,2716.31005859375,0.006529137311090433,1,1,0.9882,0.9989,0.5478,0.9011,0.014762737262737262,0.3949142524142524,0.09720685450081054,0.4617266113007872
443,2018-06-29,2743.260009765625,2718.030029296875,2727.1298828125,2718.3701171875,3565620000,2718.3701171875,-0.0032120822994928357,0,-1,0.8671,0.9984,0.9786,0.9903,0.005161454192066436,0.33582162735223964,0.02716235418525495,0.41333531608340746
444,2018-07-02,2727.260009765625,2698.949951171875,2704.949951171875,2726.7099609375,3073650000,2726.7099609375,0.00804451474460658,1,1,0.5136,0.9146,-0.0258,-0.2748,0.031282828282828266,0.45024915824915823,0.06576626785288202,0.4514006203769982
445,2018-07-03,2736.580078125,2711.159912109375,2733.27001953125,2713.219970703125,1911470000,2713.219970703125,-0.007335553635335136,-1,-1,0.996,0.8179,0.9891,-0.0735,0.11917175961293608,0.44806786350904,0.05414463512677799,0.4220013914656772
446,2018-07-05,2737.830078125,2716.02001953125,2724.18994140625,2736.610107421875,2953420000,2736.610107421875,0.004559214402360507,0,1,-0.9488,0.9957,-0.9501,0.9817,0.04608786275452941,0.4120109828443162,0.051092147983595335,0.4053134256094783
447,2018-07-06,2764.409912109375,2733.52001953125,2737.679931640625,2759.820068359375,2554780000,2759.820068359375,0.008087189617334834,1,1,-0.9879,0.9872,-0.9531,0.2638,0.03941017316017316,0.3605357142857143,0.09551204760936303,0.4595155534249493
448,2018-07-09,2784.64990234375,2770.72998046875,2775.6201171875,2784.169921875,3050040000,2784.169921875,0.003080322351951897,0,1,-0.9848,-0.9347,-0.926,-0.102,0.06452039188881295,0.3949008885850992,0.04465527366690159,0.3978591563475283
449,2018-07-10,2795.580078125,2786.239990234375,2788.56005859375,2793.840087890625,3063850000,2793.840087890625,0.001893460849302159,0,0,0.9794,0.9992,0.9089,0.9924,0.09635439763488544,0.39031411677753136,0.07955352848209991,0.42722428365285503
450,2018-07-11,2785.909912109375,2770.77001953125,2779.820068359375,2774.02001953125,2964740000,2774.02001953125,-0.002086483544076339,0,0,-0.9805,-0.8336,-0.9915,-0.9814,-0.014858441558441562,0.3897718614718616,0.05837921263324489,0.4685924044593398
451,2018-07-12,2799.219970703125,2781.530029296875,2783.139892578125,2798.2900390625,2821690000,2798.2900390625,0.005443544726147726,0,1,0.9761,0.9451,0.91,-0.5563,0.0711159211159211,0.3623015873015872,0.03159747904781017,0.4060236011229388
452,2018-07-13,2804.530029296875,2791.68994140625,2796.929931640625,2801.31005859375,2614000000,2801.31005859375,0.0015660481528601265,0,0,0.9372,0.9983,0.3309,0.3581,0.027837725999490703,0.556628787878788,0.01671666739058043,0.4002698967698968
453,2018-07-16,2801.18994140625,2793.389892578125,2797.360107421875,2798.429931640625,2812230000,2798.429931640625,0.00038244065035158455,0,0,0.8937,0.9995,-0.7506,0.9958,0.021178451178451185,0.36398989898989903,0.05963817075966608,0.3872209410527166
454,2018-07-17,2814.18994140625,2789.239990234375,2789.340087890625,2809.550048828125,3050730000,2809.550048828125,0.007245427341483958,1,1,0.9692,0.9737,0.8934,-0.9717,0.04171176046176047,0.37461219336219337,0.04174207512917188,0.4192021889400921
455,2018-07-18,2816.760009765625,2805.889892578125,2811.35009765625,2815.6201171875,3089780000,2815.6201171875,0.001518850154881032,0,0,0.9569,0.9987,0.9217,0.9898,0.046765294453973705,0.3830170301396715,0.03266586841054925,0.4023296030210923
456,2018-07-19,2812.050048828125,2799.77001953125,2809.3701171875,2804.489990234375,3266700000,2804.489990234375,-0.0017370893650746752,0,0,-0.99,0.9987,-0.9883,0.9955,0.08649567099567099,0.4126601731601732,0.07900211726104582,0.4658582637600496
457,2018-07-20,2809.699951171875,2800.010009765625,2804.550048828125,2801.830078125,3230210000,2801.830078125,-0.0009698420979370768,0,0,-0.8685,-0.9975,0.886,-0.9947,0.07086147186147182,0.3794916125541126,0.007890944256490473,0.44209602022627226
458,2018-07-23,2808.610107421875,2795.139892578125,2799.169921875,2806.97998046875,2907430000,2806.97998046875,0.002790133793849321,0,0,-0.9901,-0.8295,-0.9735,-0.9387,0.05870175923367413,0.34166206134291244,0.047299826158093874,0.4062187681085317
459,2018-07-24,2829.989990234375,2811.1201171875,2820.679931640625,2820.39990234375,3417530000,2820.39990234375,-9.92772323204084e-05,0,0,0.8676,0.9987,-0.5719,0.986,0.11160030221350976,0.3638009474801928,0.03990750384367404,0.4077206068163513
460,2018-07-25,2848.030029296875,2817.72998046875,2817.72998046875,2846.070068359375,3553010000,2846.070068359375,0.010057772777046016,1,1,-0.9421,-0.7114,-0.9153,-0.6705,0.05355884425651868,0.3488460183227625,0.02921526586620925,0.4258964986795175
461,2018-07-26,2845.570068359375,2835.260009765625,2835.489990234375,2837.43994140625,3653330000,2837.43994140625,0.0006876946060789379,0,0,0.9778,0.9978,0.9393,-0.9829,0.032110084750929836,0.4678540942625449,0.003843213556328317,0.43456556194261103
462,2018-07-27,2843.169921875,2808.340087890625,2842.35009765625,2818.820068359375,3415710000,2818.820068359375,-0.008278371238039055,-1,-1,-0.99,0.4668,-0.9816,-0.9826,-0.007260843731431966,0.3014103217044393,0.062203213453213425,0.4342153679653679
463,2018-07-30,2821.739990234375,2798.110107421875,2819.0,2802.60009765625,3245770000,2802.60009765625,-0.005817631196789642,-1,-1,0.5451,0.8370000000000001,-0.34,-0.3182,0.11572943722943725,0.3907965367965369,0.05382543926661573,0.4240679908326968
464,2018-07-31,2824.4599609375,2808.06005859375,2809.72998046875,2816.2900390625,3892100000,2816.2900390625,0.002334764777879325,0,0,0.9859,0.9984,0.9902,0.9813,0.0851685548494059,0.3350430597771023,0.08585700757575755,0.4203777732683983
465,2018-08-01,2825.830078125,2805.85009765625,2821.169921875,2813.360107421875,3496990000,2813.360107421875,-0.00276828928047498,0,-1,0.9965,0.9967,0.9872,-0.9246,0.1106801346801347,0.450801948051948,0.0149876502248765,0.4136289379720036
466,2018-08-02,2829.909912109375,2796.340087890625,2800.47998046875,2827.219970703125,3467380000,2827.219970703125,0.009548359717215049,1,1,-0.8265,0.956,-0.9769,-0.9442,0.03380822510822512,0.35127186147186146,0.01589611872146119,0.4354437229437229
467,2018-08-03,2840.3798828125,2827.3701171875,2829.6201171875,2840.35009765625,3030390000,2840.35009765625,0.0037920215521421523,0,1,-0.9655,0.7933,-0.6808,0.9645,0.13067972962709806,0.3948291182501709,0.07190564230742799,0.466038961038961
468,2018-08-06,2853.2900390625,2835.97998046875,2840.2900390625,2850.39990234375,2874540000,2850.39990234375,0.0035594475008569842,0,1,-0.903,0.9927,-0.9769,0.8934,0.05969516594516595,0.34891774891774896,0.020762304039003063,0.4261222838650022
469,2018-08-07,2863.429931640625,2855.919921875,2855.919921875,2858.449951171875,3162770000,2858.449951171875,0.0008858894388095998,0,0,-0.946,0.9721,0.0828,-0.8221,0.10020415190869736,0.33081218024399844,0.06296857803213735,0.4259828307285933
470,2018-08-08,2862.43994140625,2853.090087890625,2856.7900390625,2857.699951171875,2972200000,2857.699951171875,0.00031850856973500294,0,0,-0.9488,0.997,-0.957,0.9614,0.07474159585270697,0.4032720057720058,0.03544599695606408,0.4591354283300592
471,2018-08-09,2862.47998046875,2851.97998046875,2857.18994140625,2853.580078125,3047050000,2853.580078125,-0.0012634313277308056,0,0,-0.9039,0.9988,-0.4939,0.9277,0.08836558441558437,0.4042285714285714,0.06381118191677201,0.4172722791356331
472,2018-08-10,2842.199951171875,2825.81005859375,2838.89990234375,2833.280029296875,3256040000,2833.280029296875,-0.001979595350380379,0,0,0.943,0.9952,0.5994,0.9186,0.12622853535353534,0.421292207792208,0.07732462419470293,0.43609424040526384
473,2018-08-13,2843.39990234375,2819.8798828125,2835.4599609375,2821.929931640625,3158450000,2821.929931640625,-0.004771722924418058,0,-1,-0.9879,-0.9243,-0.9825,-0.4824,0.07408976987924358,0.390050694919116,0.02108891852195424,0.4333048276128634
474,2018-08-14,2843.110107421875,2826.580078125,2827.8798828125,2839.9599609375,2976970000,2839.9599609375,0.004271779080300122,0,1,-0.8054,-0.9983,-0.552,-0.9915,0.16741836062488238,0.4262375305853567,0.053039733669654913,0.4251117189896717
475,2018-08-15,2827.949951171875,2802.489990234375,2827.949951171875,2818.3701171875,3645070000,2818.3701171875,-0.0033875542883653968,0,-1,-0.9572,-0.9944,-0.4019,-0.9915,0.03845454545454545,0.3677575757575757,0.043896966560010034,0.4424364765669113
476,2018-08-16,2850.489990234375,2831.43994140625,2831.43994140625,2840.68994140625,3219880000,2840.68994140625,0.0032668890004447482,0,1,0.9914,0.9734,0.9625,-0.9889,0.17430459611310675,0.426312517269964,0.051365815392661024,0.4145846770678985
477,2018-08-17,2855.6298828125,2833.72998046875,2838.320068359375,2850.1298828125,3024100000,2850.1298828125,0.004160846616552089,0,1,0.8079,-0.9486,-0.9225,-0.9618,0.10048553719008264,0.4479820936639119,-0.0016394366949922634,0.4547151675485007
478,2018-08-20,2859.760009765625,2850.6201171875,2853.929931640625,2857.050048828125,2748020000,2857.050048828125,0.0010932704243745582,0,0,-0.9904,0.9986,-0.9582,0.9825,0.022074997074997084,0.3831826956826957,0.029879318794413145,0.40288072776280304
479,2018-08-21,2873.22998046875,2861.320068359375,2861.510009765625,2862.9599609375,3147140000,2862.9599609375,0.0005067084046278628,0,0,0.8106,0.9977,0.8891,0.8922,0.06389426176660222,0.491940683430045,0.06642598142598141,0.43568903318903307
480,2018-08-22,2867.5400390625,2856.050048828125,2860.989990234375,2861.820068359375,2689560000,2861.820068359375,0.0002901366757078375,0,0,0.8979,0.9959,-0.8481,0.9405,0.08941654641654644,0.33937614237614233,0.08164707555218502,0.4076862492738405
481,2018-08-23,2868.780029296875,2854.030029296875,2860.2900390625,2856.97998046875,2713910000,2856.97998046875,-0.001157245785757768,0,0,-0.9941,0.9991,-0.9871,0.9958,0.054806624193416635,0.3927991505349995,0.07425018254837537,0.43712410247048794
482,2018-08-24,2876.159912109375,2862.35009765625,2862.35009765625,2874.68994140625,2596190000,2874.68994140625,0.0043110882068912925,0,1,0.9827,0.9956,0.872,0.9618,0.09157850829725828,0.4297970779220781,0.059086894288507184,0.4505122095646289
483,2018-08-27,2898.25,2884.68994140625,2884.68994140625,2896.739990234375,2854080000,2896.739990234375,0.0041772422939328965,0,1,-0.9384,0.9352,-0.5423,0.8634,0.01584312512883941,0.3436768192125336,0.02521259268784021,0.4223330547340449
484,2018-08-28,2903.77001953125,2893.5,2901.449951171875,2897.52001953125,2683190000,2897.52001953125,-0.0013544716285861587,0,0,-0.7383,0.9984,0.7717,-0.0772,0.05200091575091575,0.4184432234432234,0.06350400318072731,0.40847261933468826
485,2018-08-29,2916.5,2898.39990234375,2900.6201171875,2914.0400390625,2791860000,2914.0400390625,0.004626569951535821,0,1,-0.9865,0.9989,-0.9814,-0.6976,0.06755822510822512,0.33577186147186144,0.05322783389450055,0.3800373577040243
486,2018-08-30,2912.4599609375,2895.219970703125,2908.93994140625,2901.1298828125,2802180000,2901.1298828125,-0.002684846972115359,0,-1,-0.9751,0.9992,-0.8122,0.9959,0.054611846486846485,0.3778484015984016,0.07309656171166966,0.4151567317574511
487,2018-08-31,2906.320068359375,2891.72998046875,2898.3701171875,2901.52001953125,2880260000,2901.52001953125,0.00108678402563941,0,0,-0.9849,-0.7417,-0.9873,-0.9468,0.005472910927456379,0.5237396694214876,0.02406865312107247,0.4221238304706047
488,2018-09-04,2900.179931640625,2885.1298828125,2896.9599609375,2896.719970703125,3077060000,2896.719970703125,-8.284209571793169e-05,0,0,-0.982,0.9857,-0.6705,-0.4391,0.12023515033719112,0.40354271578761375,0.11261587410083652,0.4460787520749926
489,2018-09-05,2894.2099609375,2876.919921875,2891.590087890625,2888.60009765625,3241250000,2888.60009765625,-0.0010340297702971298,0,0,-0.9738,-0.9652,-0.9934,-0.9908,0.01734466513878279,0.3886278753925813,0.05582625095492743,0.4465741978609625
490,2018-09-06,2892.050048828125,2867.2900390625,2888.639892578125,2878.050048828125,3139590000,2878.050048828125,-0.003666031123231672,0,-1,0.9815,0.9974,-0.9393,-0.9915,0.09933862433862434,0.4399057539682538,0.09099613899613897,0.4505921375921377
491,2018-09-07,2883.81005859375,2864.1201171875,2868.260009765625,2871.679931640625,2946270000,2871.679931640625,0.0011923332833690533,0,0,-0.9957,0.9940000000000001,-0.9887,0.9429,0.0776005002749189,0.3728674426348846,0.035881350450315964,0.4445291274817135
492,2018-09-10,2886.929931640625,2875.93994140625,2881.389892578125,2877.1298828125,2731400000,2877.1298828125,-0.0014784565520264785,0,0,-0.9717,-0.8739,-0.4853,-0.9838,0.030270562770562774,0.3753519892805608,0.058113997113997125,0.389804924242424
493,2018-09-11,2892.52001953125,2866.780029296875,2871.570068359375,2887.889892578125,2899660000,2887.889892578125,0.005683240816085699,0,1,-0.9122,-0.9945,-0.8918,-0.9933,0.055844155844155835,0.3170682387787651,0.025281385281385283,0.4370083352320194
494,2018-09-12,2894.64990234375,2879.199951171875,2888.2900390625,2888.919921875,3264930000,2888.919921875,0.00021808156521027627,0,0,-0.965,0.9993,-0.969,0.9896,0.06709217171717173,0.3848396464646465,0.07580059857837637,0.4570467238522794
495,2018-09-13,2906.760009765625,2896.389892578125,2896.85009765625,2904.179931640625,3254930000,2904.179931640625,0.002530277279554554,0,0,-0.9939,-0.9985,-0.9944,-0.9958,0.06998201484050541,0.40993060398720776,0.01964923469387756,0.4458610982271698
496,2018-09-14,2908.300048828125,2895.77001953125,2906.3798828125,2904.97998046875,3149800000,2904.97998046875,-0.0004816653019203105,0,0,0.8172,0.9991,0.7351,0.9451,0.06103778040141675,0.3778229043683589,0.08428248903414468,0.4548236862475272
497,2018-09-17,2904.64990234375,2886.159912109375,2903.830078125,2888.800048828125,2947760000,2888.800048828125,-0.005175932782740467,0,-1,0.1571,0.9976,0.6486,-0.9118,0.08906691134952002,0.31871941464332776,0.018919602314097717,0.4352328329163191
498,2018-09-18,2911.169921875,2890.429931640625,2890.739990234375,2904.31005859375,3074610000,2904.31005859375,0.004694323393047456,0,1,0.9922,0.9974,0.9921,0.8322,0.040314836678473034,0.4076295421749967,0.04023290335790335,0.4422246353496352
499,2018-09-19,2912.360107421875,2903.820068359375,2906.60009765625,2907.949951171875,3280020000,2907.949951171875,0.000464409781281388,0,0,-0.9819,0.9747,-0.9866,-0.9523,0.10328102453102453,0.3971899115377378,0.026401092996837683,0.465850502924971
500,2018-09-20,2934.800048828125,2919.72998046875,2919.72998046875,2930.75,3337730000,2930.75,0.0037743283128807634,0,1,-0.9925,-0.9969,-0.9961,-0.8678,-0.018855672629257532,0.41556195376950095,0.04942222399277614,0.4290718535043688
501,2018-09-21,2940.909912109375,2927.110107421875,2936.760009765625,2929.669921875,5607610000,2929.669921875,-0.0024142551202850386,0,0,-0.8723,0.9971,-0.9136,0.9348,0.11019628099173552,0.435,0.06232481610530392,0.4456612019416897
502,2018-09-24,2923.7900390625,2912.6298828125,2921.830078125,2919.3701171875,3372210000,2919.3701171875,-0.0008419247087354952,0,0,-0.598,0.9983,-0.9619,0.9875,0.10930241859589687,0.3631578204404292,0.037779371166467936,0.40211319594384093
503,2018-09-25,2923.949951171875,2913.699951171875,2921.75,2915.56005859375,3285480000,2915.56005859375,-0.0021185732544707803,0,0,-0.9433,0.9946,-0.9561,0.9521,0.08931188966072688,0.449088727809658,0.061970822715503575,0.463318289275736
504,2018-09-26,2931.14990234375,2903.280029296875,2916.97998046875,2905.969970703125,3388620000,2905.969970703125,-0.0037744550320347853,0,-1,0.9804,0.9972,0.0645,0.9286,0.07576721763085402,0.34228177882723343,0.0466238723108952,0.44580821849905816
505,2018-09-27,2927.219970703125,2909.27001953125,2911.64990234375,2914.0,3060850000,2914.0,0.000807136068920331,0,0,0.993,0.9992,-0.5994,0.9767,-0.0016861963173438615,0.4624436083042641,0.0557097558831663,0.43940883779034057
506,2018-09-28,2920.530029296875,2907.5,2910.030029296875,2913.97998046875,3432300000,2913.97998046875,0.0013573575296848025,0,0,0.823,0.9965,0.7564,0.9916,0.06811259143155696,0.4475250037319002,0.06791064785382972,0.4351120659643387
507,2018-10-01,2937.06005859375,2917.909912109375,2926.2900390625,2924.590087890625,3364190000,2924.590087890625,-0.0005809236778250513,0,0,0.9926,0.9986,0.296,0.5918,0.026398894606441767,0.4142838765008576,0.06040376673135295,0.4895581678857538
